x,y
0.0,11.967141530112327
0.10101010101010101,5.920387291318456
0.20202020202020202,14.082945987067532
0.30303030303030304,23.139389473171164
0.40404040404040403,5.870587464887853
0.5050505050505051,6.1737819456597105
0.6060606060606061,24.61030997325573
0.7070707070707071,16.79555941274121
0.8080808080808081,4.729498564892903
0.9090909090909091,15.152873163132373
1.0101010101010102,5.396126102178409
1.1111111111111112,5.676035797630766
1.2121212121212122,13.055986352023979
1.3131313131313131,-8.19340850718404
1.4141414141414141,-6.006754082706085
1.5151515151515151,5.922579253044818
1.6161616161616161,1.7201736451406102
1.7171717171717171,15.293988477467892
1.8181818181818181,3.3743046993333436
1.9191919191919191,-1.3654612557771575
2.0202020202020203,27.7170937498216
2.121212121212121,11.105873358771007
2.2222222222222223,14.341948713545907
2.323232323232323,-0.2777848924375981
2.4242424242424243,8.828900027475447
2.525252525252525,15.684983472856235
2.6262626262626263,3.3688521045648514
2.727272727272727,18.938798365274902
2.8282828282828283,9.478461585660435
2.929292929292929,12.87094128994602
3.0303030303030303,10.073842968615121
3.131313131313131,34.91672123902877
3.2323232323232323,16.561997449590358
3.3333333333333335,6.422890710440996
3.4343434343434343,25.528479424062194
3.5353535353535355,5.397624106350383
3.6363636363636362,19.99772685913846
3.7373737373737375,-1.3845800266765451
3.8383838383838382,5.23329102616721
3.9393939393939394,20.786794176873055
4.040404040404041,26.505877921166224
4.141414141414141,21.137925236142127
4.242424242424242,18.57078990339032
4.343434343434343,17.019266074410144
4.444444444444445,5.548113429659061
4.545454545454545,13.437921552416547
4.646464646464646,16.333006229796062
4.747474747474747,31.8136465046134
4.848484848484849,24.98163744113916
4.94949494949495,4.218083294857511
5.05050505050505,25.3923548454631
5.151515151515151,18.603722650382288
5.252525252525253,15.98835575451617
5.353535353535354,29.177368949014742
5.454545454545454,33.673631588595875
5.555555555555555,32.97946785782865
5.656565656565657,15.577521737470583
5.757575757575758,21.18060351421513
5.858585858585858,27.888391889793212
5.959595959595959,34.63423915001147
6.0606060606060606,20.39007580336528
6.161616161616162,23.62825871821031
6.262626262626262,14.724529047818503
6.363636363636363,14.128842850102382
6.4646464646464645,34.519197617881375
6.565656565656566,40.259369982677924
6.666666666666667,26.27989878419666
6.767676767676767,37.338359281950545
6.8686868686868685,31.222420856536946
6.96969696969697,21.457893363039666
7.070707070707071,31.82607726720535
7.171717171717171,43.89551717981121
7.2727272727272725,28.4599214270823
7.373737373737374,44.767648679352185
7.474747474747475,3.226791383344981
7.575757575757575,37.946297771024966
7.6767676767676765,30.900773712684742
7.777777777777778,27.343259828674658
7.878787878787879,31.55397140171866
7.979797979797979,11.06370479338501
8.080808080808081,29.045705364049123
8.181818181818182,35.11658026057201
8.282828282828282,46.627425295900004
8.383838383838384,26.968812968778682
8.484848484848484,24.369609425613575
8.585858585858587,27.740005321730393
8.686868686868687,42.2146272376268
8.787878787878787,36.651147460233204
8.88888888888889,28.369064628996284
8.98989898989899,39.10237130083053
9.09090909090909,35.24350276620767
9.191919191919192,44.26220748108647
9.292929292929292,27.85825694001435
9.393939393939394,31.905196715840503
9.494949494949495,31.56376695352691
9.595959595959595,21.152729306557596
9.696969696969697,39.052111861554856
9.797979797979798,39.00449211573829
9.8989898989899,36.74810426339431
10.0,34.65412866624853
